41.225	5.993
41.23	6.21
41.235	6.184
41.24	6.033
41.245	5.772
41.25	5.241
41.255	4.572
41.26	3.854
41.265	3.027
41.27	2.012
41.275	0.918
41.28	-0.027
41.285	-0.943
41.29	-1.927
41.295	-2.912
41.3	-3.893
41.305	-4.985
41.31	-6.008
41.315	-7.165
41.32	-8.356
41.325	-9.565
41.33	-10.577
41.335	-11.412
41.34	-12.105
41.345	-12.619
41.35	-13.118
41.355	-13.543
41.36	-14.086
41.365	-14.604
41.37	-15.266
41.375	-15.905
41.38	-16.51
41.385	-17.062
41.39	-17.446
41.395	-17.609
41.4	-17.565
41.405	-17.492
41.41	-17.396
41.415	-17.043
41.42	-16.437
41.425	-15.491
41.43	-14.24
41.435	-12.878
41.44	-11.414
41.445	-9.946
41.45	-8.712
41.455	-7.819
41.46	-7.131
41.465	-6.735
41.47	-6.614
41.475	-6.621
41.48	-6.593
41.485	-6.378
41.49	-5.982
41.495	-5.353
41.5	-4.585
41.505	-3.915
41.51	-3.354
41.515	-2.952
41.52	-2.783
41.525	-2.87
41.53	-3.226
41.535	-3.748
41.54	-4.391
41.545	-5.085
41.55	-5.853
41.555	-6.445
41.56	-6.756
41.565	-7.218
41.57	-7.52
41.575	-7.383
41.58	-7.528
41.585	-7.721
41.59	-7.543
41.595	-7.2
41.6	-6.776
41.605	-6.365
41.61	-5.913
41.615	-5.349
41.62	-4.776
41.625	-4.166
41.63	-3.561
41.635	-2.955
41.64	-2.398
41.645	-1.702
41.65	-0.865
41.655	-0.06
41.66	0.862
41.665	1.901
41.67	2.974
41.675	4.018
41.68	5.06
41.685	6.146
41.69	7.213
41.695	8.256
41.7	9.109
41.705	9.668
41.71	10.113
41.715	10.45
41.72	10.541
41.725	10.254
41.73	9.802
41.735	9.272
41.74	8.642
41.745	7.892
41.75	7.121
41.755	6.529
41.76	6.026
41.765	5.598
41.77	5.186
41.775	4.759
41.78	4.369
41.785	4.018
41.79	3.437
41.795	2.789
41.8	2.091
41.805	1.347
41.81	0.625
41.815	0.003
41.82	-0.313
41.825	-0.35
41.83	-0.283
41.835	-0.142
41.84	0.026
41.845	0.106
41.85	0.229
41.855	0.302
41.86	0.282
41.865	0.06
41.87	-0.449
41.875	-1.049
41.88	-1.75
41.885	-2.362
41.89	-2.853
41.895	-3.238
41.9	-3.374
41.905	-3.514
41.91	-3.538
41.915	-3.397
41.92	-3.312
41.925	-3.397
41.93	-3.466
41.935	-3.43
41.94	-3.444
41.945	-3.729
41.95	-4.053
41.955	-4.373
41.96	-4.741
41.965	-4.971
41.97	-5.106
41.975	-5.143
41.98	-5.324
41.985	-5.42
41.99	-5.407
41.995	-5.27
42	-5.025
42.005	-4.737
42.01	-4.225
42.015	-3.74
42.02	-3.166
42.025	-2.641
42.03	-2.063
42.035	-1.427
42.04	-0.87
42.045	-0.298
42.05	0.459
42.055	1.158
42.06	1.685
42.065	2.196
42.07	2.591
42.075	2.76
42.08	2.622
42.085	2.347
42.09	1.94
42.095	1.425
42.1	1.04
42.105	0.765
42.11	0.427
42.115	0.164
42.12	0.006
42.125	-0.277
42.13	-0.788
42.135	-1.331
42.14	-1.722
42.145	-1.973
42.15	-2.303
42.155	-2.578
42.16	-2.774
42.165	-2.886
42.17	-2.889
42.175	-2.764
42.18	-2.482
42.185	-1.966
42.19	-1.28
42.195	-0.572
42.2	0.099
42.205	0.736
42.21	1.285
42.215	1.695
42.22	1.99
42.225	2.204
42.23	2.338
42.235	2.522
42.24	2.768
42.245	3.033
42.25	3.306
42.255	3.651
42.26	3.908
42.265	4.127
42.27	4.28
42.275	4.268
42.28	4.239
42.285	4.036
42.29	3.715
42.295	3.342
42.3	3.025
42.305	2.834
42.31	2.678
42.315	2.595
42.32	2.745
42.325	3.124
42.33	3.553
42.335	4.077
42.34	4.54
42.345	4.974
42.35	5.274
42.355	5.415
42.36	5.691
42.365	6.037
42.37	6.473
42.375	6.738
42.38	6.807
42.385	6.794
42.39	6.935
42.395	7.066
42.4	7.189
42.405	7.486
42.41	7.902
42.415	8.395
42.42	8.732
42.425	8.981
42.43	9.222
42.435	9.422
42.44	9.277
42.445	8.688
42.45	7.838
42.455	6.853
42.46	5.824
42.465	4.615
42.47	3.376
42.475	2.04
42.48	0.833
42.485	-0.205
42.49	-1.18
42.495	-2.14
42.5	-2.967
42.505	-3.475
42.51	-3.866
42.515	-4.282
42.52	-4.603
42.525	-4.924
42.53	-5.035
42.535	-4.911
42.54	-4.735
42.545	-4.484
42.55	-4.082
42.555	-3.617
42.56	-2.828
42.565	-1.576
42.57	-0.209
42.575	1.334
42.58	2.836
42.585	4.244
42.59	5.396
42.595	6.141
42.6	6.49
42.605	6.608
42.61	6.487
42.615	6.364
42.62	6.18
42.625	5.966
42.63	5.794
42.635	5.554
42.64	5.331
42.645	5.188
42.65	5.026
42.655	4.932
42.66	4.98
42.665	4.991
42.67	4.957
42.675	4.91
42.68	4.779
42.685	4.4
42.69	3.677
42.695	2.766
42.7	1.67
42.705	0.586
42.71	-0.402
42.715	-1.27
42.72	-2.028
42.725	-2.608
42.73	-2.92
42.735	-3.016
42.74	-3.029
42.745	-3.042
42.75	-2.897
42.755	-2.684
42.76	-2.499
42.765	-2.398
42.77	-2.361
42.775	-2.349
42.78	-2.331
42.785	-2.452
42.79	-2.537
42.795	-2.451
42.8	-2.277
42.805	-1.949
42.81	-1.596
42.815	-1.068
42.82	-0.626
42.825	-0.362
42.83	-0.422
42.835	-0.842
42.84	-1.42
42.845	-2.092
42.85	-2.861
42.855	-3.495
42.86	-3.899
42.865	-4.126
42.87	-4.159
42.875	-3.971
42.88	-3.691
42.885	-3.455
42.89	-3.263
42.895	-3.088
42.9	-2.892
42.905	-2.632
42.91	-2.384
42.915	-2.177
42.92	-2
42.925	-1.83
42.93	-1.655
42.935	-1.581
42.94	-1.529
42.945	-1.425
42.95	-1.426
42.955	-1.38
42.96	-1.313
42.965	-1.314
42.97	-1.414
42.975	-1.583
42.98	-1.799
42.985	-2.197
42.99	-2.606
42.995	-3.021
43	-3.433
43.005	-3.748
43.01	-3.845
43.015	-3.737
43.02	-3.606
43.025	-3.549
43.03	-3.509
43.035	-3.331
43.04	-3.03
43.045	-2.368
43.05	-1.399
43.055	-0.344
43.06	0.766
43.065	1.85
43.07	2.751
43.075	3.472
43.08	4.068
43.085	4.576
43.09	4.872
43.095	4.917
43.1	4.978
43.105	4.943
43.11	4.779
43.115	4.54
43.12	4.26
43.125	3.997
43.13	3.691
43.135	3.536
43.14	3.368
43.145	3.248
43.15	3.155
43.155	3.093
43.16	2.98
43.165	2.821
43.17	2.653
43.175	2.54
43.18	2.409
43.185	2.311
43.19	2.152
43.195	1.909
43.2	1.771
43.205	1.668
43.21	1.671
43.215	1.684
43.22	1.518
43.225	1.173
43.23	0.699
43.235	0.096
43.24	-0.574
43.245	-1.298
43.25	-1.889
43.255	-2.432
43.26	-2.836
43.265	-2.977
43.27	-2.902
43.275	-2.683
43.28	-2.301
43.285	-1.845
43.29	-1.216
43.295	-0.562
43.3	0.011
43.305	0.572
43.31	1.101
43.315	1.567
43.32	1.885
43.325	2.119
43.33	2.196
43.335	2.437
43.34	2.453
43.345	2.299
43.35	2.085
43.355	1.79
43.36	1.335
43.365	0.822
43.37	0.359
43.375	-0.091
43.38	-0.546
43.385	-0.815
43.39	-1.195
43.395	-1.609
43.4	-1.9
43.405	-2.193
43.41	-2.572
43.415	-3.04
43.42	-3.428
43.425	-3.746
43.43	-4.107
43.435	-4.49
43.44	-4.729
43.445	-4.824
43.45	-4.71
43.455	-4.499
43.46	-4.185
43.465	-3.736
43.47	-3.195
43.475	-2.682
43.48	-2.174
43.485	-1.578
43.49	-0.809
43.495	0.035
43.5	0.82
43.505	1.602
43.51	2.245
43.515	2.64
43.52	2.858
43.525	2.98
43.53	2.981
43.535	2.946
43.54	2.928
43.545	2.887
43.55	2.779
43.555	2.565
43.56	2.202
43.565	1.705
43.57	1.082
43.575	0.396
43.58	-0.28
43.585	-0.946
43.59	-1.639
43.595	-2.384
43.6	-3.136
43.605	-3.802
43.61	-4.496
43.615	-5.181
43.62	-5.86
43.625	-6.395
43.63	-6.964
43.635	-7.473
43.64	-7.77
43.645	-8.054
43.65	-8.211
43.655	-8.357
43.66	-8.553
43.665	-8.718
43.67	-8.844
43.675	-9.051
43.68	-9.29
43.685	-9.442
43.69	-9.493
43.695	-9.222
43.7	-8.75
43.705	-7.913
43.71	-6.729
43.715	-5.367
43.72	-3.823
43.725	-2.254
43.73	-0.881
43.735	0.4
43.74	1.614
43.745	2.572
43.75	3.492
43.755	4.25
43.76	4.898
43.765	5.544
43.77	6.251
43.775	7.013
43.78	7.7
43.785	8.309
43.79	8.802
43.795	9.073
43.8	9.256
43.805	9.34
43.81	9.266
43.815	8.947
43.82	8.43
43.825	7.66
43.83	6.753
43.835	5.552
43.84	4.383
43.845	3.345
43.85	2.405
43.855	1.566
43.86	0.825
43.865	0.122
43.87	-0.576
43.875	-1.155
43.88	-1.696
43.885	-2.21
43.89	-2.627
43.895	-2.746
43.9	-2.612
43.905	-2.318
43.91	-1.894
43.915	-1.294
43.92	-0.644
43.925	-0.091
43.93	0.44
43.935	0.877
43.94	1.278
43.945	1.617
43.95	2.007
43.955	2.469
43.96	2.796
43.965	3.032
43.97	3.097
43.975	2.965
43.98	2.631
43.985	2.208
43.99	1.531
43.995	0.699
44	-0.084
44.005	-0.791
44.01	-1.317
44.015	-1.712
44.02	-1.951
44.025	-2.098
44.03	-2.275
44.035	-2.542
44.04	-2.947
44.045	-3.279
44.05	-3.514
44.055	-3.901
44.06	-4.343
44.065	-4.783
44.07	-5.138
44.075	-5.403
44.08	-5.707
44.085	-5.995
44.09	-6.326
44.095	-6.593
44.1	-6.726
44.105	-6.778
44.11	-6.686
44.115	-6.671
44.12	-6.637
44.125	-6.563
44.13	-6.528
44.135	-6.372
44.14	-6.207
44.145	-6.008
44.15	-5.731
44.155	-5.389
44.16	-5.048
44.165	-4.599
44.17	-4.117
44.175	-3.577
44.18	-3.038
44.185	-2.529
44.19	-2.074
44.195	-1.777
44.2	-1.617
44.205	-1.474
44.21	-1.169
44.215	-0.841
44.22	-0.415
44.225	0.157
44.23	0.857
44.235	1.554
44.24	2.191
44.245	2.736
44.25	3.177
44.255	3.387
44.26	3.358
44.265	3.122
44.27	2.57
44.275	1.914
44.28	1.281
44.285	0.693
44.29	0.307
44.295	0.057
44.3	-0.106
44.305	-0.144
44.31	-0.06
44.315	0.033
44.32	0.035
44.325	0.126
44.33	0.155
44.335	0.083
44.34	-0.044
44.345	-0.119
44.35	-0.286
44.355	-0.515
44.36	-0.779
44.365	-0.969
44.37	-1.011
44.375	-1.169
44.38	-1.344
44.385	-1.385
44.39	-1.408
44.395	-1.274
44.4	-0.968
44.405	-0.628
44.41	-0.185
44.415	0.143
44.42	0.326
44.425	0.379
44.43	0.291
44.435	0.111
44.44	-0.147
44.445	-0.359
44.45	-0.537
44.455	-0.759
44.46	-1.003
44.465	-1.18
44.47	-1.2
44.475	-1.028
44.48	-0.778
44.485	-0.594
44.49	-0.375
44.495	0.001
44.5	0.534
44.505	1.086
44.51	1.502
44.515	2.003
44.52	2.384
44.525	2.682
44.53	2.973
44.535	3.11
44.54	3.189
44.545	3.332
44.55	3.505
44.555	3.7
44.56	4.036
44.565	4.533
44.57	5.119
44.575	5.697
44.58	6.129
44.585	6.45
44.59	6.651
44.595	6.806
44.6	6.8
44.605	6.593
44.61	6.225
44.615	5.725
44.62	5.137
44.625	4.57
44.63	4.001
44.635	3.436
44.64	2.884
44.645	2.308
44.65	1.848
44.655	1.473
44.66	1.157
44.665	0.912
44.67	0.543
44.675	0.28
44.68	0.196
44.685	0.122
44.69	0.127
44.695	0.293
44.7	0.546
44.705	0.958
44.71	1.288
44.715	1.575
44.72	1.815
44.725	1.973
44.73	2.089
44.735	2.294
44.74	2.621
44.745	2.888
44.75	3.257
44.755	3.728
44.76	4.148
44.765	4.313
44.77	4.291
44.775	4.058
44.78	3.511
44.785	2.811
44.79	2.028
44.795	1.314
44.8	0.812
44.805	0.631
44.81	0.654
44.815	1.062
44.82	1.674
44.825	2.402
44.83	3.167
44.835	3.815
44.84	4.35
44.845	4.722
44.85	4.794
44.855	4.672
44.86	4.391
44.865	3.975
44.87	3.401
44.875	2.736
44.88	2.239
44.885	1.983
44.89	1.774
44.895	1.685
44.9	1.554
44.905	1.435
44.91	1.207
44.915	0.822
44.92	0.241
44.925	-0.604
44.93	-1.577
44.935	-2.564
44.94	-3.43
44.945	-4.27
44.95	-4.81
44.955	-5.083
44.96	-5.267
44.965	-5.275
44.97	-5.259
44.975	-5.241
44.98	-5.233
44.985	-5.196
44.99	-5.117
44.995	-5.098
45	-5.03
45.005	-4.9
45.01	-4.74
45.015	-4.51
45.02	-4.252
45.025	-3.902
45.03	-3.584
45.035	-3.259
45.04	-2.864
45.045	-2.484
45.05	-2.286
45.055	-2.006
45.06	-1.823
45.065	-1.752
45.07	-1.598
45.075	-1.455
45.08	-1.36
45.085	-1.47
45.09	-1.573
45.095	-1.65
45.1	-1.651
45.105	-1.608
45.11	-1.582
45.115	-1.702
45.12	-1.91
45.125	-2.226
45.13	-2.433
45.135	-2.461
45.14	-2.235
45.145	-1.785
45.15	-1.124
45.155	-0.257
45.16	0.649
45.165	1.667
45.17	2.675
45.175	3.698
45.18	4.75
45.185	5.761
45.19	6.784
45.195	7.715
45.2	8.487
45.205	9.092
45.21	9.529
45.215	9.785
45.22	9.844
45.225	9.668
45.23	9.303
45.235	8.873
45.24	8.396
45.245	7.917
45.25	7.427
45.255	6.829
45.26	6.103
45.265	5.309
45.27	4.465
45.275	3.56
45.28	2.592
45.285	1.711
45.29	0.837
45.295	0.017
45.3	-0.67
45.305	-1.304
45.31	-1.916
45.315	-2.524
45.32	-2.961
45.325	-3.312
45.33	-3.854
45.335	-4.311
45.34	-4.859
45.345	-5.453
45.35	-6.106
45.355	-6.636
45.36	-7.101
45.365	-7.434
45.37	-7.677
45.375	-7.711
45.38	-7.647
45.385	-7.627
45.39	-7.461
45.395	-7.305
45.4	-7.081
45.405	-6.846
45.41	-6.469
45.415	-5.967
45.42	-5.465
45.425	-4.863
45.43	-4.273
45.435	-3.716
45.44	-3.137
45.445	-2.599
45.45	-2.186
45.455	-1.897
45.46	-1.64
45.465	-1.369
45.47	-0.883
45.475	-0.317
45.48	0.341
45.485	0.987
45.49	1.636
45.495	2.229
45.5	2.754
45.505	3.181
45.51	3.413
45.515	3.676
45.52	3.884
45.525	4.141
45.53	4.364
45.535	4.572
45.54	4.672
45.545	4.726
45.55	4.76
45.555	4.831
45.56	5.002
45.565	5.121
45.57	5.001
45.575	4.759
45.58	4.546
45.585	4.172
45.59	3.638
45.595	3.022
45.6	2.358
45.605	1.905
45.61	1.71
45.615	1.606
45.62	1.587
45.625	1.676
45.63	1.696
45.635	1.671
45.64	1.646
45.645	1.634
45.65	1.677
45.655	1.69
45.66	1.691
45.665	1.817
45.67	1.909
45.675	2.022
45.68	2.117
45.685	2.157
45.69	2.076
45.695	1.902
45.7	1.682
45.705	1.502
45.71	1.194
45.715	0.847
45.72	0.508
45.725	0.248
45.73	0.08
45.735	0.065
45.74	0.2
45.745	0.581
45.75	1.122
45.755	1.73
45.76	2.485
45.765	3.328
45.77	4.191
45.775	5.022
45.78	5.862
45.785	6.551
45.79	7.101
45.795	7.485
45.8	7.74
45.805	8.008
45.81	8.269
45.815	8.443
45.82	8.513
45.825	8.607
45.83	8.666
45.835	8.727
45.84	8.837
45.845	8.862
45.85	8.901
45.855	8.654
45.86	8.19
45.865	7.554
45.87	6.688
45.875	5.718
45.88	4.757
45.885	3.853
45.89	2.934
45.895	2.146
45.9	1.39
45.905	0.614
45.91	-0.248
45.915	-1.067
45.92	-1.93
45.925	-2.818
45.93	-3.698
45.935	-4.505
45.94	-5.168
45.945	-5.762
45.95	-6.119
45.955	-6.236
45.96	-6.184
45.965	-6.05
45.97	-6.086
45.975	-6.208
45.98	-6.431
45.985	-6.838
45.99	-7.325
45.995	-7.831
46	-8.314
46.005	-8.781
46.01	-9.059
46.015	-9.047
46.02	-8.904
46.025	-8.584
46.03	-8.132
46.035	-7.578
46.04	-7.052
46.045	-6.568
46.05	-6.114
46.055	-5.733
46.06	-5.537
46.065	-5.428
46.07	-5.461
46.075	-5.637
46.08	-5.94
46.085	-6.314
46.09	-6.767
46.095	-7.117
46.1	-7.39
46.105	-7.763
46.11	-8.026
46.115	-8.263
46.12	-8.459
46.125	-8.76
46.13	-9.092
46.135	-9.561
46.14	-10.201
46.145	-10.717
46.15	-11.067
46.155	-11.325
46.16	-11.437
46.165	-11.4
46.17	-11.216
46.175	-10.947
46.18	-10.703
46.185	-10.583
46.19	-10.541
46.195	-10.487
46.2	-10.382
46.205	-10.155
46.21	-9.821
46.215	-9.295
46.22	-8.587
46.225	-7.674
46.23	-6.633
46.235	-5.46
46.24	-4.291
46.245	-3.094
46.25	-1.891
46.255	-0.73
46.26	0.207
46.265	0.976
46.27	1.66
46.275	2.184
46.28	2.679
46.285	3.239
46.29	3.711
46.295	4.11
46.3	4.556
46.305	4.886
46.31	5.226
46.315	5.458
46.32	5.54
46.325	5.464
46.33	5.176
46.335	4.801
46.34	4.239
46.345	3.629
46.35	3.057
46.355	2.483
46.36	1.857
46.365	1.372
46.37	0.87
46.375	0.414
46.38	-0.05
46.385	-0.573
46.39	-1.125
46.395	-1.748
46.4	-2.217
46.405	-2.541
46.41	-2.662
46.415	-2.588
46.42	-2.409
46.425	-2.29
46.43	-2.144
46.435	-1.843
46.44	-1.594
46.445	-1.396
46.45	-1.073
46.455	-0.573
46.46	0.056
46.465	0.78
46.47	1.591
46.475	2.361
46.48	3.045
46.485	3.638
46.49	4.038
46.495	4.207
46.5	4.242
46.505	4.174
46.51	4.083
46.515	3.936
46.52	3.81
46.525	3.725
46.53	3.591
46.535	3.493
46.54	3.358
46.545	3.22
46.55	3.162
46.555	3.106
46.56	2.881
46.565	2.557
46.57	2.055
46.575	1.334
46.58	0.529
46.585	-0.388
46.59	-1.218
46.595	-1.878
46.6	-2.414
46.605	-2.809
46.61	-3.051
46.615	-3.264
46.62	-3.447
46.625	-3.753
46.63	-4.045
46.635	-4.219
46.64	-4.314
46.645	-4.269
46.65	-4.048
46.655	-3.62
46.66	-3.082
46.665	-2.324
46.67	-1.405
46.675	-0.573
46.68	0.019
46.685	0.569
46.69	1.141
46.695	1.567
46.7	1.926
46.705	2.233
46.71	2.506
46.715	2.684
46.72	2.812
46.725	2.977
46.73	3.108
46.735	3.27
46.74	3.367
46.745	3.405
46.75	3.443
46.755	3.425
46.76	3.317
46.765	3.185
46.77	2.9
46.775	2.583
46.78	2.293
46.785	2.058
46.79	1.817
46.795	1.63
46.8	1.499
46.805	1.462
46.81	1.382
46.815	1.301
46.82	1.194
46.825	1.032
46.83	0.875
46.835	0.809
46.84	0.909
46.845	1.005
46.85	1.25
46.855	1.557
46.86	1.939
46.865	2.202
46.87	2.429
46.875	2.625
46.88	2.691
46.885	2.711
46.89	2.735
46.895	2.786
46.9	2.839
46.905	2.845
46.91	2.886
46.915	2.824
46.92	2.747
46.925	2.652
46.93	2.557
46.935	2.542
46.94	2.625
46.945	2.778
46.95	2.957
46.955	3.131
46.96	3.281
46.965	3.356
46.97	3.382
46.975	3.329
46.98	3.242
46.985	3.254
46.99	3.322
46.995	3.357
47	3.216
47.005	3.124
47.01	3.04
47.015	2.998
47.02	2.974
47.025	3.049
47.03	3.086
47.035	3.249
47.04	3.526
47.045	3.732
47.05	3.915
47.055	3.999
47.06	4.01
47.065	3.993
47.07	3.901
47.075	3.748
47.08	3.54
47.085	3.279
47.09	2.949
47.095	2.606
47.1	2.248
47.105	1.843
47.11	1.317
47.115	0.714
47.12	0.119
47.125	-0.492
47.13	-1.272
47.135	-2.113
47.14	-2.945
47.145	-3.582
47.15	-4.03
47.155	-4.284
47.16	-4.383
47.165	-4.266
47.17	-4.077
47.175	-3.669
47.18	-3.281
47.185	-2.859
47.19	-2.338
47.195	-1.849
47.2	-1.44
47.205	-1.119
47.21	-0.766
47.215	-0.312
47.22	0.231
47.225	0.821
47.23	1.423
47.235	2.152
47.24	2.934
47.245	3.492
47.25	4.055
47.255	4.552
47.26	4.889
47.265	4.972
47.27	4.828
47.275	4.546
47.28	4.201
47.285	3.827
47.29	3.52
47.295	3.195
47.3	2.826
47.305	2.514
47.31	2.211
47.315	1.916
47.32	1.671
47.325	1.372
47.33	1.076
47.335	0.884
47.34	0.716
47.345	0.592
47.35	0.471
47.355	0.324
47.36	0.19
47.365	0.196
47.37	0.3
47.375	0.449
47.38	0.485
47.385	0.428
47.39	0.248
47.395	-0.081
47.4	-0.437
47.405	-0.758
47.41	-0.867
47.415	-1.067
47.42	-1.325
47.425	-1.397
47.43	-1.374
47.435	-1.306
47.44	-1.209
47.445	-1.043
47.45	-0.875
47.455	-0.632
47.46	-0.483
47.465	-0.337
47.47	-0.388
47.475	-0.432
47.48	-0.459
47.485	-0.716
47.49	-0.997
47.495	-1.138
47.5	-1.191
47.505	-1.135
47.51	-0.913
47.515	-0.626
47.52	-0.386
47.525	-0.217
47.53	-0.249
47.535	-0.387
47.54	-0.568
47.545	-0.678
47.55	-0.846
47.555	-1.114
47.56	-1.333
47.565	-1.454
47.57	-1.548
47.575	-1.534
47.58	-1.535
47.585	-1.478
47.59	-1.322
47.595	-1.15
47.6	-0.864
47.605	-0.441
47.61	0.08
47.615	0.696
47.62	1.327
47.625	1.879
47.63	2.343
47.635	2.663
47.64	2.925
47.645	3.163
47.65	3.299
47.655	3.407
47.66	3.541
47.665	3.706
47.67	3.898
47.675	3.973
47.68	4.072
47.685	4.11
47.69	4.023
47.695	3.938
47.7	3.874
47.705	3.714
47.71	3.464
47.715	3.25
47.72	3.033
47.725	2.85
47.73	2.573
47.735	2.256
47.74	1.927
47.745	1.796
47.75	1.838
47.755	1.779
47.76	1.824
47.765	1.915
47.77	2.032
47.775	2.137
47.78	2.181
47.785	2.035
47.79	1.82
47.795	1.539
47.8	1.249
47.805	0.976
47.81	0.633
47.815	0.391
47.82	0.2
47.825	-0.016
47.83	-0.227
47.835	-0.552
47.84	-0.985
47.845	-1.486
47.85	-2.08
47.855	-2.75
47.86	-3.423
47.865	-4.047
47.87	-4.643
47.875	-5.211
47.88	-5.599
47.885	-5.841
47.89	-6.073
47.895	-6.19
47.9	-6.197
47.905	-6.194
47.91	-6.125
47.915	-5.967
47.92	-5.867
47.925	-5.724
47.93	-5.549
47.935	-5.344
47.94	-5.182
47.945	-5.077
47.95	-4.749
47.955	-4.377
47.96	-3.923
47.965	-3.318
47.97	-2.678
47.975	-2.059
47.98	-1.247
47.985	-0.478
47.99	0.304
47.995	1.056
48	1.81
48.005	2.551
48.01	3.152
48.015	3.622
48.02	3.917
48.025	3.979
48.03	3.888
48.035	3.595
48.04	3.025
48.045	2.218
48.05	1.26
48.055	0.169
48.06	-0.899
48.065	-1.889
48.07	-2.665
48.075	-3.403
48.08	-4.011
48.085	-4.404
48.09	-4.782
48.095	-4.995
48.1	-5.167
48.105	-5.448
48.11	-5.687
48.115	-5.993
48.12	-6.351
48.125	-6.545
48.13	-6.518
48.135	-6.331
48.14	-5.971
48.145	-5.579
48.15	-5.021
48.155	-4.472
48.16	-4.101
48.165	-3.679
48.17	-3.259
48.175	-2.944
48.18	-2.701
48.185	-2.586
48.19	-2.602
48.195	-2.647
48.2	-2.701
48.205	-2.696
48.21	-2.626
48.215	-2.51
48.22	-2.298
48.225	-1.998
48.23	-1.65
48.235	-1.265
48.24	-0.989
48.245	-0.765
48.25	-0.592
48.255	-0.559
48.26	-0.645
48.265	-0.867
48.27	-1.202
48.275	-1.566
48.28	-1.93
48.285	-2.145
48.29	-2.277
48.295	-2.355
48.3	-2.297
48.305	-2.126
48.31	-1.856
48.315	-1.476
48.32	-1.042
48.325	-0.577
48.33	-0.111
48.335	0.424
48.34	0.911
48.345	1.406
48.35	1.931
48.355	2.45
48.36	2.913
48.365	3.389
48.37	3.76
48.375	4.012
48.38	4.151
48.385	4.112
48.39	3.91
48.395	3.709
48.4	3.338
48.405	2.89
48.41	2.307
48.415	1.679
48.42	1.032
48.425	0.406
48.43	-0.31
48.435	-1.051
48.44	-1.675
48.445	-2.177
48.45	-2.582
48.455	-2.82
48.46	-2.887
48.465	-2.742
48.47	-2.516
48.475	-2.138
48.48	-1.771
48.485	-1.413
48.49	-1.133
48.495	-1.142
48.5	-1.326
48.505	-1.497
48.51	-1.822
48.515	-2.169
48.52	-2.412
48.525	-2.571
48.53	-2.624
48.535	-2.626
48.54	-2.609
48.545	-2.545
48.55	-2.481
48.555	-2.308
48.56	-2.155
48.565	-1.965
48.57	-1.738
48.575	-1.369
48.58	-0.92
48.585	-0.438
48.59	0.026
48.595	0.432
48.6	0.728
48.605	0.983
48.61	1.147
48.615	1.114
48.62	0.991
48.625	0.821
48.63	0.522
48.635	0.239
48.64	-0.048
48.645	-0.377
48.65	-0.722
48.655	-1.096
48.66	-1.523
48.665	-1.975
48.67	-2.378
48.675	-2.72
48.68	-3.079
48.685	-3.204
48.69	-3.163
48.695	-3.137
48.7	-3.029
48.705	-2.845
48.71	-2.651
48.715	-2.533
48.72	-2.385
48.725	-2.264
48.73	-2.182
48.735	-2.036
48.74	-1.905
48.745	-1.77
48.75	-1.585
48.755	-1.355
48.76	-1.137
48.765	-0.931
48.77	-0.677
48.775	-0.395
48.78	-0.134
48.785	0.343
48.79	1.047
48.795	1.891
48.8	2.794
48.805	3.674
48.81	4.496
48.815	5.232
48.82	5.874
48.825	6.404
48.83	6.724
48.835	6.944
48.84	7.054
48.845	7.009
48.85	6.74
48.855	6.316
48.86	5.749
48.865	5.098
48.87	4.591
48.875	3.976
48.88	3.428
48.885	3.036
48.89	2.74
48.895	2.473
48.9	2.168
48.905	2.024
48.91	1.957
48.915	1.935
48.92	2.008
48.925	1.953
48.93	1.923
48.935	2.095
48.94	2.403
48.945	2.859
48.95	3.35
48.955	3.94
48.96	4.616
48.965	5.138
48.97	5.495
48.975	5.837
48.98	5.989
48.985	5.951
48.99	5.844
48.995	5.616
49	5.377
49.005	5.201
49.01	5.039
49.015	4.913
49.02	4.701
49.025	4.566
49.03	4.494
49.035	4.319
49.04	4.179
49.045	4.194
49.05	4.308
49.055	4.364
49.06	4.439
49.065	4.552
49.07	4.598
49.075	4.495
49.08	4.379
49.085	4.176
49.09	3.863
49.095	3.632
49.1	3.358
49.105	3.082
49.11	2.792
49.115	2.375
49.12	1.807
49.125	1.196
49.13	0.66
49.135	0.242
49.14	0.01
49.145	-0.039
49.15	-0.046
49.155	0.006
49.16	0.119
49.165	0.081
49.17	-0.069
49.175	-0.201
49.18	-0.385
49.185	-0.582
49.19	-0.648
49.195	-0.633
49.2	-0.494
49.205	-0.223
49.21	0.102
49.215	0.488
49.22	0.957
49.225	1.452
49.23	1.965
49.235	2.421
49.24	2.794
49.245	3.186
49.25	3.442
49.255	3.618
49.26	3.744
49.265	3.758
49.27	3.844
49.275	3.986
49.28	4.111
49.285	4.295
49.29	4.324
49.295	4.467
49.3	4.569
49.305	4.481
49.31	4.406
49.315	4.225
49.32	3.922
49.325	3.644
49.33	3.238
49.335	2.651
49.34	2.03
49.345	1.361
49.35	0.718
49.355	0.081
49.36	-0.461
49.365	-0.962
49.37	-1.594
49.375	-2.149
49.38	-2.575
49.385	-3.063
49.39	-3.47
49.395	-3.757
49.4	-3.952
49.405	-4.102
49.41	-4.141
49.415	-3.985
49.42	-3.911
49.425	-3.917
49.43	-3.814
49.435	-3.74
49.44	-3.789
49.445	-3.808
49.45	-3.878
49.455	-3.927
49.46	-3.962
49.465	-4.077
49.47	-4.09
49.475	-4.005
